"1909","79","489","2019-03-12 14:57:20"
"1910","58","190","1993-12-29 18:41:39"
"1911","12","1565","1977-06-25 01:43:05"
"1912","51","1831","1992-04-15 23:24:37"
"1913","64","831","1972-07-29 07:30:46"
"1914","76","1421","2006-12-27 03:35:32"
"1915","64","38","1971-07-28 21:08:44"
"1916","50","68","1991-06-20 00:57:12"
"1917","17","626","1995-10-18 03:27:19"
"1918","53","1169","2004-10-23 21:34:28"
"1919","38","1751","1976-09-29 18:01:35"
"1920","37","1700","2012-02-26 13:18:27"
"1921","39","1890","1976-05-07 04:47:04"
"1922","29","1836","1975-12-01 17:47:14"
"1923","79","1190","1979-02-25 00:45:05"
"1924","42","1422","2010-03-31 03:51:30"
"1925","87","295","2010-05-16 20:24:35"
"1926","30","1820","1990-10-18 18:33:11"
"1927","73","353","1997-06-14 03:13:10"
"1928","94","1288","2023-11-29 18:21:00"
"1929","11","1598","1985-09-19 00:27:00"
"1930","27","926","1980-12-03 16:01:04"
"1931","94","1411","1980-12-10 05:47:23"
"1932","24","242","1981-11-25 02:38:21"
"1933","30","668","1974-04-02 12:33:19"
"1934","76","681","1979-12-01 03:48:39"
"1935","97","594","1978-11-08 05:50:29"
"1936","64","1148","1986-03-13 11:26:04"
"1937","93","1636","1992-12-15 06:58:32"
"1938","26","623","1999-01-11 05:19:23"
"1939","85","1957","1991-08-22 15:28:45"
"1940","54","983","1971-12-23 09:15:39"
"1941","38","311","2011-09-02 18:24:36"
"1942","8","271","2015-03-04 11:17:04"
"1943","54","705","1975-06-13 18:47:37"
"1944","86","396","1986-11-12 22:33:35"
"1945","44","550","2016-05-06 22:09:25"
"1946","3","658","1977-08-01 21:14:58"
"1947","46","967","1977-04-07 04:17:29"
"1948","8","1090","2006-05-06 06:10:32"
"1949","58","744","2001-12-27 22:02:12"
"1950","13","353","2008-09-11 01:38:39"
"1951","17","1808","2001-11-30 01:40:13"
"1952","96","417","1980-10-24 02:18:22"
"1953","77","1575","1999-07-11 16:26:17"
"1954","53","232","2005-10-31 07:56:33"
"1955","32","1163","1976-07-29 01:28:51"
"1956","80","755","2007-07-10 08:30:32"
"1957","39","404","1981-11-26 23:07:14"
"1958","43","1794","1983-05-11 16:55:17"
"1959","24","546","2006-03-12 19:09:44"
"1960","4","912","1995-03-13 00:20:56"
"1961","29","575","1990-05-14 02:07:48"
"1962","21","29","2019-11-17 20:38:56"
"1963","61","501","1975-12-18 15:39:08"
"1964","41","1307","2021-03-23 03:32:09"
"1965","90","1952","1978-12-21 14:21:28"
"1966","73","1184","1986-04-13 19:09:51"
"1967","20","1574","1983-11-26 22:47:43"
"1968","49","1396","2017-01-27 11:54:54"
"1969","63","1391","2006-03-15 21:34:37"
"1970","50","1602","1994-02-24 11:55:04"
"1971","77","1972","2017-06-05 15:00:59"
"1972","40","984","2003-11-05 01:34:32"
"1973","3","92","1975-04-11 11:05:44"
"1974","37","972","1993-08-06 11:55:26"
"1975","50","182","1971-03-01 12:47:01"
"1976","29","219","2009-12-11 15:10:46"
"1977","12","646","2008-02-15 07:13:19"
"1978","3","719","1970-08-28 14:08:16"
"1979","47","1116","1974-02-03 05:57:58"
"1980","25","152","1993-11-24 02:30:39"
"1981","75","1795","1992-10-10 15:31:57"
"1982","20","858","1993-12-04 17:46:02"
"1983","49","569","2005-05-09 21:54:12"
"1984","26","1324","1994-08-10 05:54:20"
"1985","92","1624","2011-10-07 13:07:52"
"1986","47","1890","1993-12-28 01:01:50"
"1987","13","480","2011-12-20 16:57:43"
"1988","55","573","1992-12-01 06:37:31"
"1989","12","464","1998-04-23 04:49:08"
"1990","3","1103","2001-07-29 00:56:13"
"1991","45","1451","1990-11-20 22:26:38"
"1992","35","1671","2007-04-11 07:18:37"
"1993","62","699","1981-11-30 12:31:19"
"1994","39","575","1985-04-06 13:00:31"
"1995","14","1961","2003-10-15 03:39:56"
"1996","79","1245","1986-10-04 09:53:44"
"1997","5","403","1991-08-03 15:12:33"
"1998","66","10","1971-03-15 17:39:21"
"1999","95","854","2015-10-06 10:28:54"
"2000","5","1539","2005-01-26 05:30:07"
"2001","9","32","2013-01-20 05:40:03"
"2002","5","578","2005-03-19 20:32:04"
"2003","9","459","2023-08-27 18:23:20"
"2004","7","520","2002-06-28 21:45:31"
"2005","58","1539","1980-06-28 17:50:07"
"2006","76","858","1999-01-26 01:49:01"
"2007","56","1025","2020-12-14 22:48:39"
"2008","74","123","1977-10-18 12:03:31"
"2009","1","1126","1990-04-14 04:58:43"
"2010","38","1402","2022-07-01 07:25:19"
"2011","4","1850","2009-10-28 18:18:46"
"2012","50","1438","2008-02-13 05:53:38"
"2013","64","170","2011-09-10 22:59:13"
"2014","23","1855","1979-04-01 03:39:44"
"2015","62","1941","2005-06-28 20:50:51"
"2016","55","852","2006-06-25 12:43:56"
"2017","5","1435","2004-12-10 17:10:12"
"2018","60","188","1970-07-03 19:12:21"
"2019","1","1231","1972-06-24 02:33:42"
"2020","18","1588","2000-06-26 11:56:56"
"2021","42","1932","1978-10-14 01:33:49"
"2022","24","211","1977-06-09 05:59:44"
"2023","38","1356","1988-12-03 09:05:08"
"2024","87","102","1988-05-06 04:32:16"
"2025","34","736","1983-06-26 08:15:02"
"2026","72","1736","1993-07-10 16:56:53"
"2027","48","1406","1977-05-30 07:08:54"
"2028","52","392","1977-01-10 16:36:44"
"2029","87","1966","2020-10-26 08:43:12"
"2030","43","1773","1974-12-27 00:27:59"
"2031","99","1990","1974-10-10 14:46:00"
"2032","71","1496","1978-01-25 06:31:20"
"2033","2","1576","2021-10-03 00:38:31"
"2034","68","292","2021-01-08 10:19:13"
"2035","86","1841","2007-04-18 18:22:21"
"2036","87","1515","1971-10-27 10:39:04"
"2037","75","1489","1998-05-01 21:32:27"
"2038","98","1594","2021-07-07 08:55:53"
"2039","86","1208","2015-07-30 18:58:47"
"2040","55","235","2009-03-22 20:15:30"
"2041","72","309","1983-01-05 23:29:29"
"2042","8","693","2013-08-16 16:47:06"
"2043","40","886","1990-09-14 16:54:10"
"2044","17","1367","2016-11-16 04:48:43"
"2045","40","392","1989-01-12 09:18:55"
"2046","10","501","2023-11-08 09:54:31"
"2047","56","466","1980-10-16 01:04:59"
"2048","30","129","2006-03-12 12:05:45"
"2049","26","755","2015-11-13 11:35:52"
"2050","41","1547","2004-09-12 11:18:52"
"2051","5","1688","2018-11-03 06:28:24"
"2052","4","1321","1996-08-23 09:36:31"
"2053","15","1514","1976-03-04 07:03:30"
"2054","23","1602","1971-02-17 00:13:57"
"2055","81","1662","2018-11-18 21:06:56"
"2056","51","1491","1981-08-17 02:04:06"
"2057","90","16","1992-10-11 00:37:58"
"2058","10","1884","2012-07-25 01:13:58"
"2059","84","1477","2020-11-03 02:30:16"
"2060","56","240","1971-07-10 14:44:23"
"2061","49","1536","1989-11-14 07:10:04"
"2062","97","1585","2018-05-11 18:23:35"
"2063","6","1892","2015-03-18 00:36:16"
"2064","73","1994","2016-10-15 07:07:30"
"2065","67","1121","1982-03-13 21:10:23"
"2066","26","378","2015-06-26 21:02:06"
"2067","46","1393","1995-12-14 07:14:26"
"2068","53","1576","1990-11-13 10:09:38"
"2069","21","1008","1981-11-08 23:05:07"
"2070","11","110","1987-02-09 14:28:34"
"2071","10","1370","1976-01-01 07:29:00"
"2072","72","1208","2019-03-08 13:46:00"
"2073","34","282","2013-04-03 18:27:07"
"2074","6","1966","1984-06-22 17:28:15"
"2075","14","1852","2011-05-14 09:11:04"
"2076","84","807","1983-05-21 01:14:28"
"2077","90","400","2001-05-12 11:19:48"
"2078","86","7","1996-02-12 23:25:34"
"2079","80","451","1973-08-29 10:45:46"
"2080","69","633","1973-12-15 10:44:08"
"2081","97","283","1979-04-05 04:13:45"
"2082","22","300","1998-11-01 13:11:11"
"2083","99","295","2021-07-02 07:43:27"
"2084","83","1055","2020-12-20 22:17:39"
"2085","6","1089","2020-09-23 20:24:32"
"2086","64","479","1988-09-15 12:23:09"
"2087","49","922","1976-08-12 09:48:52"
"2088","19","1819","2023-04-30 02:59:10"
"2089","97","421","1971-12-04 11:05:20"
"2090","77","1060","2017-05-23 13:59:59"
"2091","99","537","2006-10-22 07:59:06"
"2092","52","666","1984-12-27 17:46:50"
"2093","82","518","2001-04-14 22:17:11"
"2094","36","1681","2004-07-21 14:14:14"
"2095","17","1312","1983-05-04 02:27:41"
"2096","29","1167","2009-07-25 22:33:54"
"2097","97","1262","1993-06-23 19:34:24"
"2098","60","812","2019-08-19 23:29:03"
"2099","28","491","1973-08-06 20:13:40"
"2100","59","1345","2017-01-14 12:07:21"
"2101","60","459","2003-04-02 20:31:44"
"2102","64","1690","1970-12-01 07:59:08"
"2103","45","1901","2015-10-28 17:06:37"
"2104","78","1019","1972-03-24 16:50:33"
"2105","93","182","1970-09-15 18:40:36"
"2106","45","127","2008-06-26 14:55:31"
"2107","26","61","2013-04-04 05:36:12"
"2108","33","614","2001-12-06 14:52:26"
"2109","13","69","2019-07-08 07:51:58"
"2110","54","380","1976-05-12 19:38:16"
"2111","76","666","1980-03-27 02:21:14"
"2112","51","972","1977-02-23 22:53:46"
"2113","78","480","2002-06-01 07:56:37"
"2114","93","1543","2019-03-30 20:25:28"
"2115","2","1939","1995-12-06 20:51:14"
"2116","34","164","1970-03-13 05:16:32"
"2117","89","728","1975-03-10 10:56:42"
"2118","97","1365","1987-06-26 23:06:26"
"2119","80","749","1977-10-07 22:31:19"
"2120","33","84","1982-11-05 12:21:21"
"2121","87","1409","2008-02-12 03:14:29"
"2122","89","323","2009-04-02 01:45:53"
"2123","72","1963","2000-08-21 05:57:35"
"2124","65","1203","2023-10-06 11:50:37"
"2125","31","1501","1999-05-20 12:26:59"
"2126","80","429","1978-01-27 16:42:16"
"2127","7","1957","1973-04-10 18:56:50"
"2128","23","1391","2008-10-12 12:26:22"
"2129","70","1587","2010-07-01 05:57:43"
"2130","85","782","1986-05-14 04:55:25"
"2131","53","1202","2005-10-23 19:15:32"
"2132","94","1779","2007-01-10 22:15:13"
"2133","86","470","1998-02-15 14:01:38"
"2134","40","1887","2010-08-18 08:30:50"
"2135","88","601","2018-08-11 19:46:43"
"2136","89","417","2014-02-16 20:36:32"
"2137","77","7","2003-11-04 19:40:02"
"2138","82","466","1970-05-04 22:26:54"
"2139","20","1238","1975-01-22 15:21:54"
"2140","90","1652","2009-05-14 08:33:18"
"2141","37","396","2005-12-19 11:26:55"
"2142","16","1245","1995-07-04 04:28:57"
"2143","74","1820","1970-07-22 18:53:13"
"2144","71","1389","2011-03-07 22:35:13"
"2145","89","1953","1994-03-15 13:29:06"
"2146","78","1366","2013-05-03 12:17:41"
"2147","76","1520","1971-04-05 12:45:35"
"2148","11","1183","2005-03-11 10:41:07"
"2149","1","1396","1989-03-03 20:14:08"
"2150","42","692","1989-11-26 16:16:06"
"2151","29","79","2017-12-01 11:32:44"
"2152","39","601","2007-02-24 04:28:29"
"2153","49","1587","2020-06-05 00:37:34"
"2154","37","170","2004-08-17 08:32:21"
"2155","47","1426","1987-09-22 19:53:24"
"2156","36","444","2002-07-11 11:24:21"
"2157","36","1054","1970-07-18 02:34:48"
"2158","51","397","2023-07-27 22:13:16"
"2159","11","1649","1995-01-29 14:45:05"
"2160","96","1797","2010-06-24 20:35:31"
"2161","55","735","1996-08-15 18:50:19"
"2162","18","606","2019-04-15 23:17:27"
"2163","1","1071","2005-08-12 14:53:03"
"2164","84","812","2023-03-17 03:23:08"
"2165","43","173","2021-09-21 01:13:10"
"2166","42","1402","1984-04-05 14:56:51"
"2167","44","1757","1978-03-09 13:33:53"
"2168","17","1321","2000-07-28 06:01:55"
"2169","15","1112","1992-05-14 21:29:19"
"2170","14","1570","2005-09-13 21:28:39"
"2171","19","506","2002-02-09 18:23:23"
"2172","39","1031","2016-09-03 11:27:57"
"2173","59","1288","1982-06-25 19:57:46"
"2174","91","1046","2010-12-18 04:48:51"
"2175","1","223","1973-04-25 03:18:32"
"2176","48","1464","1985-07-30 16:27:48"
"2177","60","174","1970-02-28 15:48:03"
"2178","99","540","1975-04-23 12:54:05"
"2179","10","1667","2012-08-07 04:37:39"
"2180","45","1070","1991-08-23 18:41:04"
"2181","71","1782","1976-03-16 04:51:10"
"2182","79","1324","2014-01-19 07:41:30"
"2183","49","25","2017-12-17 18:59:09"
"2184","77","1467","1995-05-17 16:37:39"
"2185","11","403","2000-06-01 04:14:59"
"2186","43","833","1986-04-18 10:35:44"
"2187","12","879","1983-04-12 17:35:28"
"2188","85","795","1978-11-12 21:43:10"
"2189","73","1227","1980-03-05 07:29:22"
"2190","51","1993","2006-12-26 21:22:30"
"2191","51","1707","2008-06-26 00:56:18"
"2192","50","1430","1984-05-18 11:36:43"
"2193","31","267","1988-09-24 03:42:39"
"2194","37","328","1996-08-31 06:49:34"
"2195","2","466","2008-02-17 15:10:41"
"2196","31","1846","2018-01-06 02:42:43"
"2197","27","692","1977-06-09 04:47:50"
"2198","30","1515","2018-07-23 01:25:09"
"2199","73","1865","1998-04-26 00:09:58"
"2200","96","392","1999-01-04 12:44:55"
"2201","17","770","1975-08-27 10:15:19"
"2202","74","1867","2000-12-27 11:08:35"
"2203","67","1465","2021-05-24 15:16:16"
"2204","98","1199","1998-11-19 01:00:34"
"2205","30","467","2000-02-09 04:43:59"
"2206","92","722","2011-09-15 02:29:16"
"2207","68","1123","1974-05-08 09:25:55"
"2208","30","1445","1989-07-17 03:01:28"
"2209","84","313","2002-02-15 09:41:23"
"2210","85","1063","1982-05-09 07:00:22"
"2211","73","713","1971-04-07 00:36:38"
"2212","25","1335","2017-09-10 03:35:15"
"2213","57","289","2004-10-10 23:21:08"
"2214","64","765","2001-01-27 23:20:44"
"2215","22","1395","1992-01-20 16:38:38"
"2216","99","1283","1977-11-28 07:40:49"
"2217","21","396","1985-12-19 01:33:12"
"2218","11","1796","1979-03-07 19:11:02"
"2219","99","1085","1994-05-29 18:06:24"
"2220","43","666","2009-05-13 16:09:45"
"2221","53","595","2021-01-09 00:07:46"
"2222","17","1736","2013-11-13 14:37:11"
"2223","52","1893","1979-12-23 18:42:26"
"2224","21","579","2011-11-05 20:01:58"
"2225","38","1707","2009-02-24 16:37:03"
"2226","67","818","2018-01-18 19:01:35"
"2227","1","1284","1998-04-11 07:20:11"
"2228","25","1811","1972-08-05 13:11:23"
"2229","91","1598","2016-01-13 03:47:13"
"2230","59","858","1982-04-29 12:35:34"
"2231","53","3","2002-03-11 12:47:06"
"2232","68","218","1982-01-25 21:32:28"
"2233","97","1736","1992-02-23 07:40:44"
"2234","0","742","1996-09-25 10:09:40"
"2235","92","1337","2003-02-24 22:29:04"
"2236","38","184","1995-01-29 01:31:52"
"2237","45","400","1978-08-21 05:02:05"
"2238","69","1427","2018-04-23 06:03:58"
"2239","12","573","1983-07-07 21:03:27"
"2240","50","777","1973-08-16 15:02:59"
"2241","8","1838","2016-08-20 09:37:37"
"2242","83","686","1992-04-18 11:41:20"
"2243","93","709","2000-01-10 06:19:02"
"2244","49","562","1992-01-31 17:32:04"
"2245","62","1679","1997-01-17 09:52:40"
"2246","30","486","2005-07-20 12:51:20"
"2247","17","174","1980-02-04 15:44:08"
"2248","78","1123","2023-02-21 12:37:07"
"2249","0","469","1988-09-20 17:58:45"
"2250","96","1266","1971-01-01 14:36:12"
"2251","39","260","1983-07-05 05:43:07"
"2252","68","885","1991-03-07 07:35:42"
"2253","97","915","1981-03-28 05:10:53"
"2254","97","1188","1994-08-23 09:42:21"
"2255","31","990","1993-03-11 19:47:00"
"2256","99","21","1997-03-09 23:47:49"
"2257","52","1384","1972-07-08 01:45:51"
"2258","7","1869","1987-02-17 19:55:27"
"2259","83","1520","1972-01-06 17:52:54"
"2260","52","1563","2018-01-31 09:37:55"
"2261","44","1636","1981-12-15 09:24:28"
"2262","61","1869","1991-11-24 05:30:36"
"2263","60","1950","2008-04-25 21:01:24"
"2264","45","480","2003-04-18 22:07:28"
"2265","53","1360","1971-07-10 14:40:23"
"2266","0","535","2013-08-29 14:34:28"
"2267","28","1332","2009-01-20 18:36:35"
"2268","65","1681","1984-11-07 12:47:52"
"2269","53","1969","2016-05-26 11:32:28"
"2270","29","1455","1984-03-10 15:09:44"
"2271","42","660","2000-09-07 03:32:47"
"2272","19","676","2015-06-01 03:17:16"
"2273","76","1997","2014-02-19 15:17:13"
"2274","44","79","2008-12-03 05:49:55"
"2275","34","1262","1990-01-07 19:43:11"
"2276","46","626","1985-03-31 20:45:47"
"2277","26","1217","2001-04-26 10:42:52"
"2278","51","1200","1979-10-13 21:05:18"
"2279","23","886","1991-05-28 17:15:40"
"2280","4","340","1980-05-21 20:36:00"
"2281","11","943","1983-08-16 08:07:39"
"2282","95","451","2005-01-21 09:37:06"
"2283","54","396","1975-11-14 02:14:49"
"2284","9","1123","2012-08-16 00:41:55"
"2285","88","72","1997-11-13 06:14:51"
"2286","80","149","1980-04-06 09:26:53"
"2287","67","604","2004-01-31 22:23:59"
"2288","76","1453","1993-08-11 09:33:58"
"2289","12","569","1989-07-24 16:30:29"
"2290","2","219","1996-06-23 01:10:33"
"2291","28","892","1981-12-14 01:34:09"
"2292","46","705","2022-02-27 07:18:32"
"2293","26","265","1999-09-01 10:08:43"
"2294","33","1788","2023-05-03 17:44:45"
"2295","34","1401","1980-06-28 18:52:04"
"2296","40","1176","1981-12-28 05:43:12"
"2297","12","1901","2005-03-28 23:14:48"
"2298","5","1167","2013-01-02 10:41:44"
"2299","38","1376","1971-06-23 17:42:43"
"2300","30","1257","2010-03-25 17:03:31"
"2301","42","379","1977-12-18 17:47:55"
"2302","28","715","2008-03-15 13:38:24"
"2303","3","114","1972-08-12 04:33:47"
"2304","1","175","1985-12-30 06:25:50"
"2305","9","889","1992-12-26 17:56:50"
"2306","12","1479","2010-10-14 23:12:23"
"2307","59","663","1990-06-19 09:13:14"
"2308","39","480","1974-10-28 08:56:38"
"2309","55","1807","2019-04-11 10:28:08"
"2310","19","1585","2000-12-23 21:41:49"
"2311","23","399","1999-09-29 09:59:35"
"2312","2","1050","1978-01-25 21:33:42"
"2313","54","352","1996-09-14 09:49:29"
"2314","21","397","1971-01-23 09:32:51"
"2315","25","1879","1997-01-06 15:42:22"
"2316","13","715","1997-11-30 05:54:55"
"2317","6","153","2008-01-29 04:11:42"
"2318","69","967","2012-05-31 07:02:14"
"2319","66","800","1970-05-07 10:25:39"
"2320","97","1545","1991-12-15 08:09:19"
"2321","57","395","1988-05-25 02:03:24"
"2322","7","1557","1988-11-03 08:22:48"
"2323","40","317","1975-08-08 00:32:19"
"2324","23","388","1974-09-13 22:50:10"
"2325","44","1468","2006-08-20 08:01:27"
"2326","78","1182","1998-01-31 02:09:52"
"2327","55","72","1981-11-08 10:23:02"
"2328","49","859","1999-06-09 00:24:06"
"2329","94","670","1984-07-05 01:22:03"
"2330","56","1616","2022-05-04 14:45:39"
"2331","38","300","1989-11-04 12:59:02"
"2332","44","114","1998-10-23 19:23:01"
"2333","47","1707","2020-05-21 03:04:46"
"2334","21","1086","1987-03-31 09:21:56"
"2335","93","1145","1996-07-01 07:44:09"
"2336","20","1508","1973-05-07 00:43:42"
"2337","38","488","1970-06-10 14:42:49"
"2338","25","904","1992-06-04 05:04:23"
"2339","54","1535","2020-08-26 12:29:40"
"2340","26","413","2013-01-23 02:49:33"
"2341","23","1317","1986-03-03 08:27:26"
"2342","88","1667","2023-02-28 20:26:28"
"2343","74","980","2005-06-05 16:38:04"
"2344","31","94","2017-01-20 14:24:51"
"2345","0","461","1973-01-08 23:57:13"
"2346","41","1836","1996-07-24 14:49:51"
"2347","54","747","1979-07-05 01:57:07"
"2348","94","1054","2001-05-23 06:09:25"
"2349","85","172","1999-01-02 12:39:30"
"2350","43","1491","1979-08-14 17:01:46"
"2351","93","25","1994-10-13 14:01:40"
"2352","91","1063","1977-02-01 20:42:52"
"2353","71","655","2008-07-11 19:49:19"
"2354","37","158","2017-06-30 12:34:21"
"2355","20","1472","1986-04-03 10:25:14"
"2356","97","1367","2003-01-30 02:47:39"
"2357","43","153","2014-09-01 03:39:06"
"2358","26","1464","2011-08-12 10:22:25"
"2359","24","330","2022-04-20 16:15:25"
"2360","53","637","1998-09-21 14:58:23"
"2361","96","1790","1973-06-17 22:34:31"
"2362","87","645","2001-10-18 04:22:11"
"2363","0","1423","1972-12-26 20:43:19"
"2364","94","984","1994-06-14 00:10:13"
"2365","51","1194","2008-04-07 21:08:53"
"2366","86","1888","2013-01-22 22:05:22"
"2367","29","198","2010-03-22 05:39:03"
"2368","32","1339","1991-05-09 03:17:10"
"2369","58","1980","1973-05-15 10:07:53"
"2370","17","1045","1986-12-17 08:29:03"
"2371","13","663","1978-03-05 09:33:13"
"2372","99","1330","1992-05-06 00:54:26"
"2373","10","934","1984-08-30 08:22:13"
"2374","86","302","1981-12-28 01:46:46"
"2375","87","322","2006-10-17 20:44:29"
"2376","59","199","2008-02-22 00:05:56"
"2377","93","1229","1981-02-20 09:43:34"
"2378","21","996","1984-11-21 04:04:55"
"2379","78","230","2012-11-20 05:04:47"
"2380","96","199","2007-11-04 10:08:44"
"2381","14","1415","1982-08-07 22:42:26"
"2382","96","432","1993-07-14 23:38:23"
"2383","85","1755","2019-01-27 08:37:35"
"2384","78","931","1976-04-01 21:22:49"
"2385","43","1462","2000-08-04 07:50:48"
"2386","74","1283","2010-01-06 06:50:36"
"2387","31","462","2014-01-25 17:46:22"
"2388","0","1209","2019-04-11 22:15:16"
"2389","45","469","2012-05-12 22:15:55"
"2390","49","682","2018-05-08 12:43:01"
"2391","45","160","2022-01-08 09:13:12"
"2392","10","845","1976-12-29 15:34:09"
"2393","38","1190","2011-09-20 23:30:24"
"2394","60","1467","2011-03-10 10:46:25"
"2395","14","1830","1989-12-26 07:06:22"
"2396","12","390","2006-03-25 14:40:03"
"2397","34","791","2002-11-13 19:32:02"
"2398","76","929","2012-06-10 21:29:11"
"2399","22","784","2002-02-22 11:21:45"
"2400","58","861","1995-09-05 09:35:58"
"2401","25","1081","1994-04-12 01:41:12"
"2402","86","787","2016-05-18 13:42:36"
"2403","22","1879","2022-09-15 02:32:58"
"2404","89","1017","2020-11-02 05:37:40"
"2405","34","975","2008-09-19 18:56:36"
"2406","49","699","1971-01-18 10:18:57"
"2407","42","1365","1972-12-19 12:48:55"
"2408","77","1040","2009-02-12 04:07:42"
"2409","62","1086","1972-08-30 07:03:44"
"2410","45","506","2000-05-18 21:27:44"
"2411","15","1307","1999-09-30 01:46:50"
"2412","76","153","2001-07-24 00:34:05"
"2413","86","1138","2012-03-26 16:17:32"
"2414","21","1910","1997-11-04 02:54:44"
"2415","49","1612","2023-07-07 06:18:54"
"2416","62","1364","2020-05-20 00:19:44"
"2417","93","1590","1973-01-12 22:03:52"
"2418","42","1647","2013-05-03 05:23:42"
"2419","86","1893","2023-02-08 12:39:47"
"2420","6","111","2012-10-20 03:18:38"
"2421","56","81","2010-06-20 18:32:02"
"2422","28","1427","2015-06-05 04:49:10"
"2423","8","565","2009-02-08 14:58:12"
"2424","75","1431","1972-06-13 17:56:00"
"2425","33","1923","2012-03-29 13:56:03"
"2426","85","1852","2018-01-20 14:13:59"
"2427","81","512","1989-07-24 14:08:54"
"2428","65","1001","1974-09-23 22:28:27"
"2429","2","633","2010-07-29 17:11:50"
"2430","30","1055","1990-07-24 07:31:15"
"2431","47","1034","2004-03-27 17:59:24"
"2432","39","328","2007-05-29 16:42:34"
"2433","66","1267","2004-01-30 15:38:01"
"2434","52","66","1970-04-18 01:37:47"
"2435","97","1820","2006-12-25 19:14:49"
"2436","60","182","1995-06-03 20:25:31"
"2437","89","133","1990-10-30 00:19:34"
"2438","26","1241","1992-11-03 15:36:35"
"2439","70","1681","1999-09-17 18:45:43"
"2440","79","818","1973-11-27 12:39:54"
"2441","76","858","1990-06-16 01:29:53"
"2442","59","1040","2022-10-03 16:42:20"
"2443","46","461","2021-12-07 05:48:00"
"2444","50","340","1976-04-25 21:43:12"
"2445","4","1844","1996-10-24 11:58:29"
"2446","35","1493","1994-10-20 00:01:05"
"2447","94","537","2020-07-26 07:51:05"
"2448","11","1627","2023-10-04 17:45:25"
"2449","99","915","1995-12-10 12:29:09"
"2450","3","1598","2016-03-21 01:05:37"
"2451","40","1744","2018-07-15 23:58:33"
"2452","80","920","1974-04-27 21:56:53"
"2453","49","663","1970-09-28 19:49:59"
"2454","3","16","1991-11-27 22:51:21"
"2455","20","1383","1980-09-02 09:34:31"
"2456","65","1486","1979-06-06 05:18:55"
"2457","33","871","1985-06-17 05:28:21"
"2458","34","947","1988-01-01 09:01:48"
"2459","54","218","1999-06-20 23:44:06"
"2460","98","728","2005-06-10 15:44:50"
"2461","22","383","2021-06-16 00:50:06"
"2462","5","1892","2023-04-02 16:30:28"
"2463","49","954","1971-08-10 21:03:46"
"2464","70","1616","1992-03-09 10:21:20"
"2465","33","1868","2009-05-14 06:57:34"
"2466","40","1059","1994-01-27 02:19:52"
"2467","78","1008","2007-12-12 18:12:21"
"2468","46","1199","2003-01-12 00:03:13"
"2469","0","3","2013-01-24 18:26:04"
"2470","8","1985","1982-02-27 00:44:37"
"2471","31","918","1998-07-28 14:17:48"
"2472","6","614","2021-11-30 19:28:59"
"2473","62","16","2020-03-04 16:07:07"
"2474","69","326","2015-03-12 16:32:36"
"2475","78","232","2022-08-03 23:53:17"
"2476","53","18","1994-09-29 22:50:25"
"2477","59","803","1973-05-15 07:36:03"
"2478","77","1197","1976-10-23 07:05:55"
"2479","31","481","1993-06-07 19:09:19"
"2480","11","1588","1987-09-22 18:14:08"
"2481","47","1101","2000-04-26 21:23:30"
"2482","35","1407","2005-11-08 03:28:51"
"2483","47","771","2015-08-03 16:36:57"
"2484","93","1826","1995-09-12 11:08:21"
"2485","33","11","1986-08-30 13:02:06"
"2486","45","421","1991-12-05 20:05:37"
"2487","66","1954","1972-05-06 09:50:54"
"2488","32","1032","2014-08-08 10:58:24"
"2489","40","1391","1991-07-15 12:35:30"
"2490","22","318","1981-02-12 01:31:53"
"2491","28","974","1985-01-31 03:34:55"
"2492","26","1520","2002-01-04 01:54:04"
"2493","30","1513","1989-01-22 01:40:14"
"2494","34","346","2008-01-15 10:47:42"
"2495","8","757","2018-05-15 14:16:45"
"2496","17","1468","1979-04-22 18:46:33"
"2497","35","1559","1986-11-01 03:21:17"
"2498","61","269","1984-03-14 11:19:52"
"2499","6","1776","2018-07-08 02:55:42"
